Hamlet,Household_ID,Container_ID,Container_position,Water_level,Lid,Fish,Meso,Micronecta,Source,Treatment,Larvae,Full count Larvae,Full count Pupae
5,51,5,1,80,0,0,0,0,0,1,0,0,0
5,51,5,0,100,1,0,1,0,0,1,0,0,0
5,51,5,1,100,0,0,0,0,0,1,0,0,0
5,51,5,1,100,0,0,0,0,0,1,0,0,0
5,51,5,1,100,0,0,0,0,0,1,0,0,0
5,51,6,1,70,1,0,1,0,0,1,0,0,0
5,51,6,1,80,1,0,1,0,0,1,0,0,0
5,51,6,1,80,1,0,1,0,0,1,0,0,0
5,52,2,1,100,0,0,1,0,0,0,0,0,0
5,52,2,1,100,0,0,0,0,0,0,0,0,0
5,52,2,1,100,0,0,0,0,0,0,0,0,0
5,52,5,1,60,1,0,0,0,0,0,0,0,0
5,52,5,1,100,0,0,1,0,0,0,0,0,0
5,52,5,1,100,1,0,0,0,0,0,1,2,1
5,52,6,1,80,1,0,1,0,0,0,0,0,0
5,52,6,1,100,1,0,1,0,0,0,0,0,0
5,52,6,1,100,1,0,1,0,0,0,0,0,0
5,53,2,1,30,0,0,1,0,0,0,0,0,0
5,53,2,1,100,0,0,1,0,0,0,0,0,0
5,53,5,1,20,1,0,1,0,0,0,1,778.4,0
5,53,5,1,100,1,0,1,0,0,0,0,0,0
5,53,11,1,100,1,0,1,0,0,0,0,0,0
5,53,11,1,100,1,0,1,0,0,0,0,0,0
5,54,5,1,30,1,0,0,0,0,0,0,0,0
5,54,5,1,40,0,0,1,0,0,0,0,0,0
5,54,5,1,60,0,0,0,0,1,0,0,0,0
5,54,5,1,75,1,0,1,0,0,0,0,0,0
5,54,5,1,80,1,0,1,0,0,0,0,0,0
5,54,5,1,80,1,0,0,0,0,0,0,0,0
5,54,5,1,80,0,0,0,0,0,0,0,0,0
5,54,5,1,100,1,0,1,0,0,0,0,0,0
5,54,6,1,90,1,0,1,0,0,0,0,0,0
5,55,5,1,60,0,0,0,0,2,0,0,0,0
5,55,5,1,70,0,0,0,0,2,0,0,0,0
5,56,2,1,40,0,0,0,0,0,1,0,0,0
5,56,2,1,90,0,0,0,0,0,1,0,0,0
5,56,5,1,5,0,0,0,0,1,0,0,0,0
5,56,5,1,10,0,0,0,0,1,0,0,0,0
5,56,5,1,100,0,0,0,0,1,0,0,0,0
5,57,5,1,5,0,0,0,0,1,0,0,0,0
5,57,5,1,20,0,0,0,0,1,0,0,0,0
5,57,5,1,60,0,0,0,0,1,0,0,0,0
5,57,5,1,60,0,0,1,0,0,0,0,0,0
5,57,5,1,70,1,0,1,0,0,0,0,0,0
5,57,5,1,70,1,0,1,0,0,0,0,0,0
5,57,5,1,80,0,0,0,0,1,0,0,0,0
5,57,5,1,90,0,0,0,0,1,0,0,0,0
5,57,5,1,100,0,0,0,0,1,0,0,0,0
5,57,5,1,100,1,0,1,0,0,0,0,0,0
5,57,5,1,100,1,0,1,0,0,0,0,0,0
5,57,5,1,100,1,0,1,0,0,0,0,0,0
5,57,5,1,100,0,0,1,0,0,0,0,0,0
5,57,5,1,100,0,0,1,0,0,0,0,0,0
6,58,2,1,100,0,0,0,0,0,1,0,0,0
6,58,5,1,80,0,1,0,0,0,1,0,0,0
6,58,5,1,80,0,1,0,0,0,1,0,0,0
6,58,5,1,90,0,1,0,0,0,1,0,0,0
6,59,5,1,30,0,0,0,0,0,0,1,36.4,49.6
6,59,6,0,90,0,0,0,0,0,0,0,0,0
6,59,6,0,90,0,0,0,0,0,0,0,0,0
6,60,5,0,5,1,0,1,1,0,0,0,0,0
6,60,5,1,90,1,0,1,0,0,0,0,0,0
6,60,6,0,100,1,0,0,0,0,0,0,0,0
6,60,6,0,100,1,0,0,1,0,0,0,0,0
6,60,6,0,100,1,0,0,0,0,0,0,0,0
6,61,5,1,80,1,0,1,0,0,1,0,0,0
6,61,5,1,80,0,0,1,0,0,1,0,0,0
6,61,5,1,90,1,0,1,0,0,1,0,0,0
6,62,5,1,50,1,0,1,1,0,0,0,0,0
6,62,5,1,50,1,0,1,0,0,0,0,0,0
6,62,5,1,60,1,0,1,1,0,0,0,0,0
6,63,6,1,50,1,0,0,1,0,1,0,0,0
6,63,7,1,100,0,0,0,0,0,1,0,0,0
6,63,9,1,100,0,0,0,0,0,1,0,0,0
6,63,9,1,100,0,0,0,0,0,1,0,0,0
6,63,9,1,100,0,0,0,0,0,1,0,0,0
6,64,5,1,30,1,0,0,1,0,0,0,0,0
6,64,5,1,30,1,1,0,0,0,0,0,0,0
6,64,5,1,30,1,0,0,0,0,0,0,0,0
6,64,5,1,30,1,0,0,0,0,0,0,0,0
6,64,5,1,50,1,0,0,0,0,0,0,0,0
6,64,5,1,50,1,0,0,0,0,0,1,8.4,3.1
7,65,2,1,40,1,0,0,0,0,0,0,0,0
7,65,5,1,20,1,0,0,0,0,0,1,42,31
7,65,9,1,90,1,0,0,0,0,0,0,0,0
7,66,5,1,80,0,1,0,0,0,0,0,0,0
7,66,5,1,80,0,0,0,0,0,0,0,0,0
7,66,6,1,60,1,0,0,0,0,0,0,0,0
7,66,6,1,70,1,0,0,0,0,0,0,0,0
7,66,6,1,70,0,0,0,0,0,0,0,0,0
7,66,6,1,80,1,0,0,0,0,0,0,0,0
7,67,6,1,80,1,0,1,0,0,0,0,0,0
7,67,6,1,80,0,0,0,0,0,0,0,0,0
7,67,6,1,90,1,1,0,0,0,0,0,0,0
7,67,6,1,90,1,0,1,0,0,0,0,0,0
7,68,1,0,70,1,0,0,0,0,0,0,0,0
7,68,2,1,70,1,0,0,0,0,0,0,0,0
7,68,5,1,60,0,0,0,0,0,0,1,271.6,0
7,68,5,1,80,1,0,0,0,0,0,0,0,0
7,68,5,1,90,1,0,0,0,0,0,0,0,0
7,68,5,1,100,1,0,0,0,0,0,1,16.8,0
7,69,5,1,70,1,0,1,0,2,0,1,8.4,3.1
7,70,2,1,60,1,0,0,0,0,0,0,0,0
7,70,5,1,20,0,0,0,0,2,0,0,0,0
7,70,5,1,70,1,0,0,0,0,0,0,0,0
7,70,5,1,80,1,0,0,0,0,0,0,0,0
7,70,6,1,70,1,0,0,0,0,0,1,259.2,111
7,70,12,1,30,1,0,1,0,0,0,1,224,152
7,71,1,1,70,0,0,0,0,2,0,0,0,0
7,71,1,1,80,0,0,0,0,2,0,0,0,0
8,72,1,0,50,0,0,1,0,0,0,0,0,0
8,72,2,0,50,0,0,1,0,0,0,0,0,0
8,72,2,0,50,0,0,1,0,0,0,0,0,0
8,72,5,1,50,1,0,1,0,0,0,0,0,0
8,72,6,1,50,0,0,1,0,0,0,0,0,0
8,73,2,0,50,0,0,1,0,0,0,0,0,0
8,73,5,1,50,1,0,1,0,0,0,0,0,0
8,74,1,0,50,1,0,0,0,0,0,1,127.2,0
8,74,5,0,40,1,0,0,0,0,0,0,0,0
8,74,5,0,40,1,0,0,0,0,0,0,0,0
8,74,5,0,50,0,0,0,0,1,0,0,0,0
8,74,5,0,50,0,0,0,0,1,0,0,0,0
8,74,5,0,50,1,0,0,0,0,1,1,5.6,0
8,74,5,0,50,0,0,1,0,1,0,1,11.2,0
8,75,5,0,50,0,0,1,0,1,1,0,0,0
8,75,5,0,50,0,0,0,0,1,1,0,0,0
8,75,5,1,0,1,0,1,0,0,1,0,0,0
8,75,5,1,0,1,0,1,0,0,1,0,0,0
8,75,5,1,0,1,0,1,0,0,1,0,0,0
8,75,5,1,0,1,0,1,0,0,1,0,0,0
8,75,5,1,0,1,0,1,0,0,1,0,0,0
8,75,5,1,0,1,0,0,0,0,1,1,2.8,0
8,75,5,1,0,1,0,0,0,0,1,1,5.6,0
8,76,1,1,0,0,0,1,0,0,0,0,0,0
8,76,5,1,50,1,0,1,1,0,0,0,0,0
8,76,5,1,50,1,0,1,1,0,0,0,0,0
8,76,5,1,0,1,0,1,0,0,0,0,0,0
8,76,5,1,0,1,0,1,0,0,0,0,0,0
8,76,5,1,0,0,0,1,0,0,0,0,0,0
8,76,5,1,0,0,0,1,0,0,0,0,0,0
8,76,5,1,0,0,0,1,0,0,0,0,0,0
8,77,1,1,0,0,0,0,0,0,1,0,0,0
8,77,1,1,0,0,0,0,0,0,1,0,0,0
8,77,5,1,50,0,0,1,0,0,1,0,0,0
8,78,5,1,50,1,0,0,0,0,1,0,0,0
8,78,5,1,50,0,0,1,0,0,1,0,0,0
8,79,5,0,50,1,0,1,1,0,1,0,0,0
8,79,5,0,50,1,0,0,1,0,1,0,0,0
8,79,5,0,50,1,0,1,0,0,1,0,0,0
8,79,5,0,50,1,0,1,0,0,1,0,0,0
8,79,5,0,50,1,0,1,0,0,1,0,0,0
8,79,5,0,50,1,0,0,0,0,1,0,0,0
8,80,5,1,50,1,0,1,0,0,1,0,0,0
8,80,5,1,50,1,0,1,0,0,1,0,0,0
8,80,5,1,50,1,0,0,0,0,1,0,0,0
8,80,5,0,50,0,0,1,0,0,1,0,0,0
8,80,5,0,50,0,0,1,0,0,1,0,0,0
8,80,5,0,50,0,0,1,0,0,1,0,0,0
8,80,5,0,50,0,0,1,0,0,1,0,0,0
8,80,5,0,50,0,0,0,0,0,1,0,0,0
8,81,1,1,0,0,0,1,0,0,1,0,0,0
8,81,1,1,0,0,0,1,0,0,1,0,0,0
8,81,1,1,0,0,0,1,0,0,1,0,0,0
8,81,5,1,50,0,0,1,0,0,1,0,0,0
8,81,5,1,50,0,0,1,0,0,1,0,0,0
8,81,5,1,50,0,0,1,0,0,1,0,0,0
8,82,1,1,0,0,0,1,0,0,1,0,0,0
9,83,5,0,50,0,0,0,0,0,1,0,0,0
9,83,5,0,0,0,0,0,0,0,1,0,0,0
9,83,5,0,0,0,0,0,0,0,1,0,0,0
9,83,5,0,0,0,0,0,0,0,1,0,0,0
9,83,6,0,0,1,0,0,0,0,1,1,24,0
9,84,2,1,50,0,0,1,0,0,1,0,0,0
9,84,2,1,0,1,0,1,0,0,1,0,0,0
9,84,5,1,0,1,0,1,0,0,1,0,0,0
9,85,2,0,0,0,0,1,0,0,1,0,0,0
9,85,2,0,0,0,0,1,0,0,1,0,0,0
9,85,5,0,50,0,0,0,0,0,1,0,0,0
9,85,5,0,0,0,0,0,0,0,1,0,0,0
9,85,5,0,0,0,0,1,0,0,1,0,0,0
9,85,5,0,0,0,0,1,0,0,1,0,0,0
9,85,5,0,0,0,0,0,0,0,1,0,0,0
9,86,2,1,0,0,0,1,0,0,1,0,0,0
9,86,2,1,0,0,0,1,0,0,1,0,0,0
9,86,2,1,0,0,0,1,0,0,1,0,0,0
9,86,5,1,50,1,0,1,0,0,1,0,0,0
9,86,5,1,0,0,0,1,0,1,0,0,0,0
9,86,5,1,0,0,0,1,0,1,0,0,0,0
9,86,5,1,0,1,0,1,0,0,1,0,0,0
9,86,5,1,0,1,0,1,0,0,1,0,0,0
9,86,5,1,0,1,0,1,0,0,1,0,0,0
9,87,2,1,60,0,0,0,0,0,0,0,0,0
9,87,2,1,80,0,0,0,0,0,0,0,0,0
9,87,5,1,50,1,0,1,0,0,0,0,0,0
9,87,5,1,50,1,0,0,0,0,0,0,0,0
9,87,5,1,50,1,0,0,0,0,0,0,0,0
9,87,5,1,50,0,0,0,0,0,0,1,120.4,9.3
9,87,5,1,60,1,0,1,0,0,0,0,0,0
9,87,5,1,60,1,0,1,0,0,0,0,0,0
9,87,5,1,60,1,0,0,0,0,0,0,0,0
9,87,5,1,70,1,0,1,0,0,0,0,0,0
9,87,5,1,70,1,0,0,0,0,0,0,0,0
9,87,5,1,80,1,0,0,0,0,0,0,0,0
9,87,5,1,90,1,0,0,0,0,0,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,5,1,0,0,0,0,1,0,0,0
10,88,5,1,10,1,0,0,0,0,1,0,0,0
10,88,5,1,20,0,0,0,0,0,1,0,0,0
10,88,5,1,80,0,0,0,0,0,1,0,0,0
10,89,5,1,60,1,0,1,0,0,1,0,0,0
10,89,5,1,80,1,0,0,0,0,1,0,0,0
10,89,5,1,90,1,0,0,0,0,1,0,0,0
10,89,6,0,60,0,0,0,0,0,1,0,0,0
10,89,7,0,90,0,0,0,0,0,1,0,0,0
10,90,2,1,40,0,0,0,0,0,1,0,0,0
10,90,2,1,60,0,0,0,0,0,1,0,0,0
10,90,5,1,40,1,0,0,0,0,1,1,5,6
10,90,5,1,50,1,0,0,0,0,1,1,9,3
10,90,5,0,70,0,0,0,0,0,1,0,0,0
10,90,5,1,90,1,0,0,0,0,1,0,0,0
10,90,5,0,90,0,0,0,0,0,1,0,0,0
10,91,2,1,30,0,0,0,0,0,1,0,0,0
10,91,2,1,30,0,0,0,0,0,1,0,0,0
10,91,5,1,5,1,0,0,0,0,1,0,0,0
10,91,5,0,5,0,0,0,0,0,1,0,0,0
10,91,5,0,60,0,0,0,0,0,1,0,0,0
10,91,6,0,5,1,0,0,0,0,1,0,0,0
10,92,2,1,30,0,0,1,0,0,1,0,0,0
10,92,5,1,5,1,0,0,0,0,1,0,0,0
10,92,5,1,5,1,0,1,0,0,1,1,15,0
10,92,5,0,10,0,0,0,0,0,1,0,0,0
10,93,2,1,5,0,0,1,0,0,1,0,0,0
10,93,2,1,60,0,0,1,0,0,1,0,0,0
10,93,5,0,10,0,0,0,0,0,1,0,0,0
10,93,5,0,70,0,0,0,0,0,1,0,0,0
10,93,5,0,75,0,0,0,0,0,1,0,0,0
10,93,5,0,90,1,0,1,1,0,1,1,61.6,18.6
10,94,2,1,70,0,0,1,0,0,1,0,0,0
10,94,2,1,70,0,0,0,0,0,1,0,0,0
10,94,5,0,60,1,0,1,0,0,1,1,7,1
10,94,5,0,90,1,0,0,0,0,1,0,0,0
10,94,6,0,60,1,0,0,0,0,1,1,24,12
10,94,10,0,30,1,0,0,0,0,1,0,0,0
10,94,10,0,30,1,0,0,0,0,1,0,0,0
10,94,10,0,35,1,0,0,0,0,1,0,0,0
10,94,10,0,40,1,0,0,0,0,1,0,0,0
10,95,2,1,90,0,0,0,0,0,1,0,0,0
10,95,5,1,40,0,0,0,0,0,1,0,0,0
10,95,5,0,60,0,0,0,0,0,1,0,0,0
10,95,5,1,65,1,0,0,0,0,1,0,0,0
10,95,5,1,85,1,0,0,0,0,1,0,0,0
10,95,6,0,40,1,0,0,0,0,1,0,0,0
10,96,5,1,30,1,0,0,0,0,1,0,0,0
10,96,5,1,50,0,0,0,0,0,1,0,0,0
10,96,5,1,80,1,0,0,0,0,1,0,0,0
10,96,5,1,85,1,0,0,0,0,1,0,0,0
10,96,6,0,20,1,0,0,0,0,1,0,0,0
10,96,6,0,30,1,0,0,0,0,1,0,0,0
10,97,3,1,30,0,0,0,0,0,1,0,0,0
10,97,5,1,50,0,0,0,0,0,1,0,0,0
10,97,6,1,40,1,0,0,0,0,1,0,0,0
10,97,6,1,50,1,0,0,0,0,1,0,0,0
10,98,5,1,95,1,0,0,0,0,1,0,0,0
10,99,2,1,20,0,0,1,0,0,1,0,0,0
10,99,2,1,20,0,0,0,0,0,1,0,0,0
10,99,5,0,10,1,0,0,0,0,1,1,32,3
10,99,6,0,20,1,0,0,0,0,1,0,0,0
10,100,2,1,80,0,0,0,0,0,1,0,0,0
10,100,2,1,80,0,0,0,0,0,1,0,0,0
10,100,6,0,20,1,0,0,0,0,1,0,0,0
10,100,6,1,60,0,0,0,0,0,1,0,0,0
